Eleve,Math,Physique,HistGeo,Litterature,EPS,Genre
Eleve 1,15,17,12,12,13,GARCON
Eleve 2,12,10,11,11,14,GARCON
Eleve 3,7,7,13,12,10,GARCON
Eleve 4,10,11,17,16,9,FILLE
Eleve 5,6,8,10,9,17,GARCON
Eleve 6,7,5,8,7,18,GARCON
Eleve 7,15,14,10,12,8,GARCON
Eleve 8,2,3,6,5,17,GARCON
Eleve 9,15,13,14,14,12,FILLE
Eleve 10,17,18,16,18,14,FILLE
Eleve 11,8,9,10,11,13,GARCON
Eleve 12,7,5,2,10,14,GARCON
Eleve 13,15,14,16,14,10,FILLE
Eleve 14,16,18,15,14,12,GARCON
Eleve 15,5,4,7,6,0,GARCON
Eleve 16,19,18,13,12,13,GARCON
Eleve 17,14,15,12,10,12,GARCON
Eleve 18,13,14,8,8,11,GARCON
Eleve 19,8,9,14,15,12,FILLE
Eleve 20,14,13,12,11,10,GARCON
Eleve 21,19,17,12,11,13,GARCON
Eleve 22,12,10,11,11,14,GARCON
Eleve 23,5,7,13,12,10,GARCON
Eleve 24,10,11,17,15,9,FILLE
Eleve 25,6,8,10,9,17,GARCON
Eleve 26,7,5,8,7,18,GARCON
Eleve 27,14,14,10,12,8,FILLE
Eleve 28,2,3,6,5,17,GARCON
Eleve 29,14,13,14,13,12,GARCON
Eleve 30,14,16,17,19,14,FILLE
Eleve 31,8,9,10,11,13,GARCON
Eleve 32,7,5,2,10,14,GARCON
Eleve 33,14,14,16,15,10,FILLE
Eleve 34,18,18,14,13,12,GARCON
Eleve 35,5,4,7,6,0,GARCON
Eleve 36,15,16,13,12,13,GARCON
Eleve 37,14,14,12,10,12,GARCON
Eleve 38,13,14,8,8,11,GARCON
Eleve 39,8,9,14,15,12,FILLE
Eleve 40,14,13,12,11,10,GARCON
Eleve 41,17,17,12,12,13,GARCON
Eleve 42,12,10,11,11,14,GARCON
Eleve 43,5,7,13,12,10,GARCON
Eleve 44,10,11,17,16,9,FILLE
Eleve 45,6,8,10,9,17,GARCON
Eleve 46,7,5,8,7,16,GARCON
Eleve 47,14,14,10,12,8,GARCON
Eleve 48,2,3,6,5,17,GARCON
Eleve 49,15,13,14,13,12,GARCON
Eleve 50,17,18,15,16,14,FILLE
Eleve 51,8,9,10,11,13,GARCON
Eleve 52,7,5,2,10,14,GARCON
Eleve 53,15,14,16,15,10,FILLE
Eleve 54,18,16,15,14,12,GARCON
Eleve 55,5,4,7,6,0,GARCON
Eleve 56,17,18,13,12,13,GARCON
Eleve 57,14,15,12,10,12,GARCON
Eleve 58,13,14,8,8,11,GARCON
Eleve 59,8,9,14,16,12,FILLE
Eleve 60,14,13,12,11,10,GARCON
